mir,diseases,num_diseases,num_papers,conservation,num_in_name,avg_expres,max_expres,num_tissues,miRbase_year,percent_cancer,num_targets,miranda_targets,targetscan_targets,mirdb_targets,num_diseases_thresh_2,paper_resids,no_paper_lr_pred,full_lr_pred,years_resids
hsa-mir-4766,"Adenocarcinoma of Lung|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung|Adenocarcinoma",4,5,2,4766,0.715185185185185,87.0,9,2011,1.0,419,0,1250,437,0,3.2368258919259,2.810738340022609,3.037460813220141,9.124899203675447
hsa-mir-4767,,0,3,0,4767,4.72666666666667,332.7,11,2011,0.0,72,0,1168,1,0,7.045494696374651,0.25943893954268005,0.2235747390165937,13.124899203675447
hsa-mir-4769,Intervertebral Disc Degeneration,1,7,0,4769,0.0159259259259259,1.3,5,2011,0.0,226,0,1656,137,0,6.428157087477149,0.4255270504409545,0.4365297354757331,12.124899203675447
hsa-mir-4770,,0,1,0,4770,0.0162962962962963,1.1,2,2011,0.0,229,0,1085,208,0,6.854163500823402,0.1303139245647293,0.03855060032712773,13.124899203675447
hsa-mir-4772,,0,12,0,4772,4.27888888888889,208.7,11,2011,0.0,503,0,1687,124,0,7.906485076355271,0.8271455184899165,0.860464466536455,13.124899203675447
hsa-mir-4774,,0,1,2,4774,0.0533333333333333,2.6,6,2011,0.0,146,0,2030,152,0,6.854163500823402,0.36144372516537815,0.3973203877530875,13.124899203675447
hsa-mir-4775,Neoplasm Invasiveness|Colorectal Neoplasms|Neoplasm Metastasis,3,5,0,4775,2.53407407407407,87.0,11,2011,0.333333333333333,381,0,219,1236,0,4.2368258919259,-1.5137757925532003,-1.160613464836476,10.124899203675447
hsa-mir-4778,Uterine Cervical Neoplasms,1,1,0,4778,0.072962962962963,9.9,3,2011,1.0,305,0,1756,422,0,5.854163500823402,2.8984413716527113,3.111809674013905,12.124899203675447
hsa-mir-4779,,0,2,0,4779,0.556296296296296,69.6,6,2011,0.0,450,0,2412,152,0,6.949829098599026,0.9703621596995995,0.9779823084202758,13.124899203675447
hsa-mir-4784,Uterine Cervical Neoplasms|Ovarian Neoplasms,2,5,0,4784,0.131851851851852,6.1,4,2011,1.0,337,0,1962,147,0,5.2368258919259,3.6581842998413516,3.816122851156066,11.124899203675447
hsa-mir-4785,,0,1,0,4785,7.35555555555556,230.9,12,2011,0.0,46,0,585,3,0,6.854163500823402,0.008817048439750622,-0.08610886175050715,13.124899203675447
hsa-mir-1245b,Osteosarcoma|Bone Neoplasms,2,4,5,1245,0.457037037037037,75.2,6,2011,1.0,146,0,2002,168,0,5.141160294150275,4.74584528990791,5.127200461052609,11.124899203675447
hsa-mir-2467,"Diabetic Nephropathies|Breast Neoplasms|Colonic Neoplasms|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung",6,10,0,2467,3.75333333333333,174.0,12,2011,0.833333333333333,991,0,3358,235,0,1.7151538808040225,5.282748386904039,5.639286470838698,7.124899203675447
hsa-mir-4787,Aortic Dissection|Aortic Aneurysm,2,4,0,4787,254.322962962963,33229.3,13,2011,0.0,122,0,1310,7,0,5.141160294150275,0.5792977702563313,0.49110448995343814,11.124899203675447
hsa-mir-4790,"Liver Neoplasms|Carcinoma, Hepatocellular",2,1,0,4790,0.174444444444444,46.2,4,2011,1.0,142,0,1287,79,0,4.854163500823402,3.291986022699346,3.3701133101488208,11.124899203675447
hsa-mir-4791,,0,4,2,4791,3.33851851851852,285.2,10,2011,0.0,72,0,815,56,0,7.141160294150275,0.029505307951584875,-0.019646326224854585,13.124899203675447
hsa-mir-4792,"Leukemia, Myeloid, Acute|Meningitis, Cryptococcal|Nasopharyngeal Neoplasms|Neoplasm Invasiveness|Cryptococcosis",5,9,0,4792,172.339259259259,10922.0,13,2011,0.4,225,0,1318,0,1,2.6194882830283976,3.723080022153712,3.6368254853661046,8.124899203675447
hsa-mir-4793,,0,7,0,4793,0.0459259259259259,1.9,6,2011,0.0,894,0,1540,128,0,7.428157087477149,1.4815833286681401,1.3265766069222344,13.124899203675447
hsa-mir-4794,,0,1,0,4794,0.372592592592593,47.5,4,2011,0.0,150,0,934,86,0,6.854163500823402,0.20704291432490773,0.08684298566197356,13.124899203675447
hsa-mir-4795,,0,5,0,4795,0.194074074074074,47.5,7,2011,0.0,415,0,1953,823,0,7.2368258919259,-0.866079179873772,-0.6001241513205067,13.124899203675447
hsa-mir-4796,,0,1,3,4796,0.824814814814815,95.1,9,2011,0.0,588,0,1531,322,0,6.854163500823402,0.47103412420906204,0.44460149799719867,13.124899203675447
hsa-mir-4800,,0,2,0,4800,0.675925925925926,92.3,10,2011,0.0,44,0,1362,24,0,6.949829098599026,0.21803583594517986,0.2000011044809249,13.124899203675447
hsa-mir-4801,,0,1,0,4801,0.0,0.0,0,2011,0.0,161,0,674,282,0,6.854163500823402,-0.2673264989027702,-0.3732246263405883,13.124899203675447
hsa-mir-4802,,0,2,0,4802,2.24111111111111,237.7,12,2011,0.0,317,0,2552,228,0,6.949829098599026,0.5101499624173698,0.643003049579038,13.124899203675447
hsa-mir-4804,,0,1,0,4804,0.704074074074074,69.6,10,2011,0.0,170,0,1075,82,0,6.854163500823402,0.1948970395508506,0.13317617829841466,13.124899203675447
hsa-mir-5047,,0,2,0,5047,0.0044444444444444,0.6,1,2011,0.0,128,0,1252,107,0,6.949829098599026,0.16095742337905308,0.05746920722398357,13.124899203675447
hsa-mir-5095,"Liver Neoplasms|Esophageal Neoplasms|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Carcinoma, Hepatocellular",5,10,0,5095,1157.39259259259,36360.8,14,2011,0.8,535,0,1429,0,3,2.7151538808040225,9.421012869280796,9.000817853113102,8.124899203675447
hsa-mir-1273f,"Liver Neoplasms|Urinary Bladder Neoplasms|Newcastle Disease|Neoplasm Metastasis|Carcinoma, Hepatocellular",5,9,9,1273,539.522880658436,72721.6,16,2011,0.6,418,0,909,0,0,2.6194882830283976,4.461927233435574,4.486529471904843,8.124899203675447
hsa-mir-1273g,Alzheimer Disease|Glioma|Neuroblastoma|Liver Cirrhosis|Brain Neoplasms|Colorectal Neoplasms,6,18,9,1273,539.522880658436,72721.6,16,2011,0.5,776,0,2216,0,0,2.48047866300902,5.154524636460696,5.279319524695031,7.124899203675447
hsa-mir-5096,Glioma|Glioblastoma|Neoplasm Invasiveness|Breast Neoplasms|Brain Neoplasms|Carcinogenesis,6,10,0,5096,7001.88074074074,144222.9,16,2011,0.5,400,0,296,0,2,1.7151538808040225,7.137884467207163,6.348394731956373,7.124899203675447
hsa-mir-4999,,0,2,0,4999,2.32518518518518,285.2,12,2011,0.0,202,0,1791,108,0,6.949829098599026,0.2953586758026733,0.323743095278649,13.124899203675447
hsa-mir-5000,Neoplasm Invasiveness|Laryngeal Neoplasms,2,6,0,5000,1.64925925925926,142.6,12,2011,0.5,204,0,2136,169,0,5.332491489701525,1.742023494589165,1.942164939614266,11.124899203675447
hsa-mir-5003,Stomach Neoplasms,1,2,0,5003,0.426296296296296,60.2,9,2011,1.0,299,0,1328,500,0,5.949829098599026,2.38280667679453,2.6349376044980857,12.124899203675447
hsa-mir-548ao,Hypopharyngeal Neoplasms|Carcinogenesis|Squamous Cell Carcinoma of Head and Neck,3,1,121,548,4.18186868686869,13612.2,16,2011,0.666666666666667,152,0,1706,161,0,3.854163500823402,4.252420308066009,4.70992898443603,10.124899203675447
hsa-mir-5006,,0,1,0,5006,0.702222222222222,69.6,11,2011,0.0,613,0,2717,444,0,6.854163500823402,0.4569915233387027,0.5963576890732405,13.124899203675447
hsa-mir-5007,,0,1,0,5007,0.0029629629629629,0.8,1,2011,0.0,250,0,1335,131,0,6.854163500823402,0.345301677115317,0.22443229328295372,13.124899203675447
hsa-mir-5008,,0,2,0,5008,0.734814814814815,92.3,5,2011,0.0,622,0,2871,222,0,6.949829098599026,1.1469856299443946,1.1687052466479233,13.124899203675447
hsa-mir-5009,,0,2,0,5009,0.183333333333333,8.8,10,2011,0.0,234,0,1346,188,0,6.949829098599026,0.04338289014936385,0.03447563621764194,13.124899203675447
hsa-mir-5010,,0,1,0,5010,8.92481481481482,345.7,13,2011,0.0,821,0,3208,315,0,6.854163500823402,1.2293730255650877,1.333668605910958,13.124899203675447
hsa-mir-5088,,0,5,0,5088,0.428148148148148,47.5,6,2011,0.0,307,0,2489,135,0,7.2368258919259,0.673196242234184,0.7261636438691557,13.124899203675447
hsa-mir-5089,"Neoplasm Metastasis|Prostatic Neoplasms, Castration-Resistant",2,1,0,5089,0.0174074074074074,0.7,5,2011,0.5,534,0,1363,142,0,4.854163500823402,2.18226963787347,2.1136993134564155,11.124899203675447
hsa-mir-5090,,0,1,0,5090,1.2637037037037,69.6,9,2011,0.0,42,0,1229,5,0,6.854163500823402,0.11581759246092885,0.048623628758409754,13.124899203675447
hsa-mir-5091,,0,1,0,5091,1.07407407407407,47.5,8,2011,0.0,26,0,618,3,0,6.854163500823402,-0.0786717718648273,-0.2123204914765418,13.124899203675447
hsa-mir-5188,"Liver Neoplasms|Glioma|Neoplasm Invasiveness|Breast Neoplasms|Brain Neoplasms|Carcinoma, Hepatocellular|Carcinogenesis|Neoplasm Recurrence, Local",8,3,0,5188,0.159259259259259,3.9,8,2011,0.5,19,0,224,0,0,-0.954505303625349,1.2409156070799086,1.16209965693894,5.124899203675447
hsa-mir-5189,,0,9,0,5189,40.8459259259259,10301.7,10,2011,0.0,444,0,2515,168,0,7.619488283028398,0.7971287891743672,0.8702094415880446,13.124899203675447
hsa-mir-5190,,0,1,0,5190,0.057037037037037,2.7,3,2011,0.0,122,0,929,104,0,6.854163500823402,-0.03128128609441569,-0.1637319110782171,13.124899203675447
hsa-mir-5191,,0,1,0,5191,0.0014814814814814,0.1,2,2011,0.0,55,0,1241,25,0,6.854163500823402,0.16032089553332882,0.035195231115804776,13.124899203675447
hsa-mir-5193,Prostatic Neoplasms|Ovarian Neoplasms,2,4,0,5193,1.91259259259259,87.0,8,2011,1.0,352,0,2460,160,0,5.141160294150275,3.5746136734572587,3.7921891448529026,11.124899203675447
hsa-mir-5194,,0,5,0,5194,0.11037037037037,4.2,6,2011,0.0,192,0,1815,46,0,7.2368258919259,0.4473338348823246,0.4208506379489349,13.124899203675447
hsa-mir-5195,"Liver Neoplasms|Leukemia, Myeloid, Acute|Central Nervous System Neoplasms|Glioma|Prostatic Neoplasms|Urinary Bladder Neoplasms|Osteosarcoma|Neoplasm Metastasis|Carcinoma, Non-Small-Cell Lung|Triple Negative Breast Neoplasms|Neoplasm Invasiveness|Carcinoma, Hepatocellular|Lung Neoplasms|Colorectal Neoplasms|Bone Neoplasms",15,16,0,5195,0.0025925925925925,0.4,1,2011,0.8,187,0,2716,344,0,-6.71085253254223,2.4538941828653926,2.8110296493016955,-1.8751007963245527
hsa-mir-5196,,0,2,0,5196,0.349259259259259,23.4,6,2011,0.0,595,0,3774,350,0,6.949829098599026,0.9791458208441581,1.1483329259382897,13.124899203675447
hsa-mir-5197,,0,2,0,5197,0.0003703703703703,0.1,1,2011,0.0,473,0,2098,337,0,6.949829098599026,0.3719965263553846,0.3551763580242591,13.124899203675447
hsa-mir-5100,"Stomach Neoplasms|Mouth Neoplasms|Squamous Cell Carcinoma of Head and Neck|Neoplasm Invasiveness|Pancreatic Neoplasms|Lung Neoplasms|Carcinoma, Squamous Cell|Head and Neck Neoplasms",8,20,0,5100,34.397037037037,2234.8,14,2012,0.875,251,0,601,79,1,0.6718098585602679,4.554295616519106,4.604572955329106,5.12884313432804
hsa-mir-5572,,0,1,0,5572,0.0,0.0,0,2012,0.0,102,0,903,66,0,6.854163500823402,-0.08975818280335912,-0.2771074651291153,13.12884313432804
hsa-mir-548ar,,0,3,121,548,4.18186868686869,13612.2,16,2012,0.0,708,0,746,1071,0,7.045494696374651,0.6985385825670107,1.1933377860923369,13.12884313432804
hsa-mir-548as,"Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",2,2,121,548,4.18186868686869,13612.2,16,2012,1.0,582,0,1073,750,0,4.949829098599026,4.336176056134484,4.922973854189139,11.12884313432804
hsa-mir-5579,,0,1,0,5579,0.0477777777777778,6.1,6,2012,0.0,114,0,1617,214,0,6.854163500823402,-0.303364680108241,-0.3131705741465542,13.12884313432804
hsa-mir-664b,"Liver Neoplasms|Squamous Cell Carcinoma of Head and Neck|Laryngeal Neoplasms|Carcinoma|Neoplasm Invasiveness|Colonic Neoplasms|Carcinoma, Hepatocellular|Colorectal Neoplasms|Ovarian Neoplasms",9,15,15,664,37.3657407407407,1044.2,14,2012,0.888888888888889,273,0,1633,531,2,-0.8065181303178548,7.652874366925506,8.019262373745894,4.12884313432804
hsa-mir-5580,Mouth Neoplasms,1,2,0,5580,0.0081481481481481,1.1,3,2012,1.0,470,0,2184,365,0,5.949829098599026,3.109132962436757,3.2769741935709837,12.12884313432804
hsa-mir-5581,,0,1,0,5581,0.469259259259259,69.6,11,2012,0.0,673,0,2593,220,0,6.854163500823402,0.8208919396213825,0.8206792457105049,13.12884313432804
hsa-mir-548at,,0,1,121,548,4.18186868686869,13612.2,16,2011,0.0,491,0,637,386,0,6.854163500823402,1.9570340492339686,2.2069357017973146,13.124899203675447
hsa-mir-5582,,0,5,0,5582,0.223333333333333,47.5,9,2012,0.0,717,0,1771,1124,0,7.2368258919259,-1.5054337014897483,-1.227572156224557,13.12884313432804
hsa-mir-5585,,0,2,0,5585,213.372222222222,13079.7,14,2012,0.0,251,0,1167,208,0,6.949829098599026,-0.22460548204677633,-0.2731504649226019,13.12884313432804
hsa-mir-1295b,,0,3,0,1295,1.19506172839506,184.7,11,2012,0.0,228,0,1948,81,0,7.045494696374651,1.990613017035157,2.1769386087328377,13.12884313432804
hsa-mir-5590,"Liver Neoplasms|Stomach Neoplasms|Prostatic Neoplasms|Neoplasm Invasiveness|Triple Negative Breast Neoplasms|Carcinoma, Hepatocellular|Neoplasms, Experimental",7,8,0,5590,0.322962962962963,87.0,2,2012,0.857142857142857,475,0,1537,430,0,0.5238226852527736,2.349398105404562,2.4919580588096246,6.12884313432804
hsa-mir-5682,,0,1,0,5682,0.247407407407407,14.9,5,2011,0.0,327,0,673,240,0,6.854163500823402,-0.334867500603185,-0.4920541138442228,13.124899203675447
hsa-mir-5683,Stomach Neoplasms,1,3,0,5683,20.8274074074074,875.1,10,2011,1.0,132,0,876,239,0,6.045494696374651,2.309706883261667,2.438402973697292,12.124899203675447
hsa-mir-5688,,0,1,0,5688,0.717777777777778,47.5,4,2011,0.0,260,0,632,788,0,6.854163500823402,-1.7630753823971494,-1.7015748251243255,13.124899203675447
hsa-mir-5690,,0,1,0,5690,3.40074074074074,142.6,10,2011,0.0,594,0,739,109,0,6.854163500823402,0.3581664195773295,0.1346447542977853,13.124899203675447
hsa-mir-5691,,0,1,0,5691,0.691851851851852,92.3,4,2011,0.0,166,0,1094,132,0,6.854163500823402,-0.19676204337342773,-0.32542100842847305,13.124899203675447
hsa-mir-5694,"Carcinoma, Basal Cell|Neoplasm Invasiveness|Breast Neoplasms|Lung Neoplasms",4,1,0,5694,0.0007407407407407,0.1,1,2011,0.75,164,0,519,38,0,2.854163500823402,2.122430854817919,1.9972260443639633,9.124899203675447
hsa-mir-5695,,0,2,0,5695,1.79185185185185,142.6,12,2011,0.0,166,0,924,100,0,6.949829098599026,-0.29872092673293055,-0.3810480085518323,13.124899203675447
hsa-mir-5698,,0,1,0,5698,0.174814814814815,12.9,8,2011,0.0,736,0,4113,196,0,6.854163500823402,1.447616023181871,1.5441268163252677,13.124899203675447
hsa-mir-5702,Triple Negative Breast Neoplasms|Carcinogenesis|Lymphatic Metastasis,3,2,0,5702,0.0022222222222222,0.2,1,2011,0.333333333333333,99,0,1121,66,0,3.949829098599026,0.8926444911362071,0.7932221525129763,10.124899203675447
hsa-mir-5703,"Pancreatic Neoplasms|Carcinoma, Pancreatic Ductal",2,3,0,5703,0.0488888888888889,4.3,5,2011,1.0,285,0,1518,147,0,5.045494696374651,3.0424944519882215,3.1216513090610634,11.124899203675447
hsa-mir-5692b,,0,2,0,5692,0.197185185185185,38.5,4,2011,0.0,306,0,275,387,0,6.949829098599026,-0.8340108421516247,-0.9691500749326591,13.124899203675447
hsa-mir-5704,,0,1,0,5704,0.0007407407407407,0.1,1,2011,0.0,63,0,1458,56,0,6.854163500823402,-0.029668920159279924,-0.15347049801555057,13.124899203675447
hsa-mir-5706,,0,1,0,5706,1.45185185185185,87.0,10,2011,0.0,98,0,974,138,0,6.854163500823402,-0.45991500367758975,-0.5314834366404708,13.124899203675447
hsa-mir-5739,,0,3,0,5739,0.0,0.0,0,2011,0.0,44,0,586,6,0,7.045494696374651,-0.20772398430415742,-0.42791415868870597,13.124899203675447
hsa-mir-5787,"Neuroinflammatory Diseases|Cerebral Infarction|Tongue Neoplasms|Carcinoma, Squamous Cell",4,6,0,5787,0.0955555555555556,12.9,1,2011,0.5,229,0,2209,241,0,3.3324914897015248,1.479941935665405,1.5823212572619665,9.124899203675447
hsa-mir-6068,,0,2,0,6068,0.0,0.0,0,2012,0.0,5,0,521,3,0,6.949829098599026,-0.41883898289414606,-0.6595463118293485,13.12884313432804
hsa-mir-6069,,0,1,0,6069,76.3088888888889,10301.7,1,2012,0.0,50,0,847,25,0,6.854163500823402,-0.23609916083673244,-0.4710660683459139,13.12884313432804
hsa-mir-6071,"Liver Neoplasms|Carcinoma, Hepatocellular",2,4,0,6071,0.0,0.0,0,2012,1.0,86,0,1303,148,0,5.141160294150275,2.5754386932698092,2.630082053485798,11.12884313432804
hsa-mir-6072,,0,1,0,6072,0.0,0.0,0,2012,0.0,103,0,1154,69,0,6.854163500823402,-0.22368744907428376,-0.406589681522138,13.12884313432804
hsa-mir-6073,,0,1,0,6073,0.0014814814814814,0.2,1,2012,0.0,180,0,636,95,0,6.854163500823402,-0.3355858545083686,-0.5696766134076403,13.12884313432804
hsa-mir-6075,,0,2,0,6075,0.0,0.0,0,2012,0.0,34,0,935,2,0,6.949829098599026,-0.24425282167985304,-0.4512430268631814,13.12884313432804
hsa-mir-6076,Endometrial Neoplasms,1,1,0,6076,0.0,0.0,0,2012,1.0,94,0,834,43,0,5.854163500823402,2.6948329352603886,2.635542457965786,12.12884313432804
hsa-mir-6077,,0,2,0,6077,0.0,0.0,0,2012,0.0,396,0,635,219,0,6.949829098599026,-0.2660748169419217,-0.5034675353933318,13.12884313432804
hsa-mir-6083,,0,1,0,6083,0.0,0.0,0,2012,0.0,319,0,199,239,0,6.854163500823402,-0.5772496582919543,-0.8401518929391707,13.12884313432804
hsa-mir-6085,,0,1,0,6085,0.0081481481481481,1.1,1,2012,0.0,104,0,1901,28,0,6.854163500823402,0.08567304200696048,-0.031135481834165195,13.12884313432804
hsa-mir-6086,Neoplasm Invasiveness|Ovarian Neoplasms,2,3,0,6086,0.0,0.0,0,2012,0.5,818,0,495,50,0,5.045494696374651,2.27153896422967,1.942990031689933,11.12884313432804
hsa-mir-6087,,0,6,0,6087,405.048148148148,21064.4,15,2012,0.0,341,0,1951,0,0,7.332491489701525,0.5118013871617719,0.4339254601244279,13.12884313432804
hsa-mir-6088,,0,2,0,6088,0.0,0.0,0,2012,0.0,229,0,978,165,0,6.949829098599026,-0.30889539535835475,-0.49421621642297914,13.12884313432804
hsa-mir-6090,,0,3,0,6090,0.0022222222222222,0.3,1,2012,0.0,106,0,661,6,0,7.045494696374651,-0.24201035566987833,-0.4760328076954437,13.12884313432804
hsa-mir-6124,,0,3,0,6124,0.0622222222222222,5.4,1,2012,0.0,285,0,225,413,0,7.045494696374651,-1.0763647852181775,-1.2375397795646532,13.12884313432804
hsa-mir-6125,,0,2,0,6125,335.968888888889,20603.4,10,2012,0.0,47,0,588,6,0,6.949829098599026,-0.34960445275400454,-0.5645681440137319,13.12884313432804
hsa-mir-6126,Ovarian Neoplasms,1,11,0,6126,0.0125925925925926,1.5,2,2012,1.0,95,0,715,116,0,6.810819478579647,2.4321917298254436,2.4834723602388014,12.12884313432804
hsa-mir-6127,,0,1,3,6127,0.0022222222222222,0.3,1,2012,0.0,484,0,2892,223,0,6.854163500823402,0.5361262549308586,0.5057020649484982,13.12884313432804
hsa-mir-6130,,0,1,3,6130,4.01259259259259,190.1,11,2012,0.0,480,0,2591,205,0,6.854163500823402,0.32379344883097555,0.3419250879096273,13.12884313432804
hsa-mir-6131,,0,2,3,6131,11.5311111111111,522.1,12,2012,0.0,289,0,711,78,0,6.949829098599026,-0.27597515189702004,-0.4345952847299976,13.12884313432804
hsa-mir-6132,,0,2,3,6132,0.0214814814814815,0.4,4,2012,0.0,181,0,2686,119,0,6.949829098599026,0.17697104638206373,0.190198766280283,13.12884313432804
hsa-mir-6133,,0,3,3,6133,2.19259259259259,198.0,5,2012,0.0,484,0,2748,206,0,7.045494696374651,0.4690629374644709,0.4667735274169944,13.12884313432804
hsa-mir-6134,,0,1,3,6134,0.648148148148148,87.0,3,2012,0.0,498,0,2329,135,0,6.854163500823402,0.5639672280012462,0.45598475861798493,13.12884313432804
hsa-mir-6165,"Liver Neoplasms|Carcinoma, Hepatocellular|Glioma",3,4,0,6165,0.0,0.0,0,2012,0.666666666666667,193,0,1489,113,0,4.141160294150275,1.8635165761241532,1.8389088425458544,10.12884313432804
hsa-mir-6499,Mouth Neoplasms|Squamous Cell Carcinoma of Head and Neck|Head and Neck Neoplasms,3,2,0,6499,0.596296296296296,95.1,7,2011,1.0,1423,0,1650,105,0,3.949829098599026,4.6927348826736015,4.473349632289249,10.124899203675447
hsa-mir-6500,Brain Neoplasms|Glioma,2,3,2,6500,2.8637037037037,415.5,9,2011,0.5,348,0,1955,89,0,5.045494696374651,1.5529446830447922,1.556621369120924,11.124899203675447
hsa-mir-548az,,0,1,121,548,4.18186868686869,13612.2,16,2011,0.0,693,0,672,930,0,6.854163500823402,0.9896039085847468,1.4092923773601875,13.124899203675447
hsa-mir-6506,,0,1,0,6506,48.8185185185185,13079.7,7,2011,0.0,490,0,1220,84,0,6.854163500823402,0.20145258738635313,-0.05067184898205921,13.124899203675447
hsa-mir-6509,Stomach Neoplasms,1,2,0,6509,0.519259259259259,47.5,11,2011,1.0,213,0,2335,218,0,5.949829098599026,2.579856542198575,2.7940286612337193,12.124899203675447
hsa-mir-6510,,0,1,0,6510,3.64555555555556,369.4,6,2011,0.0,233,0,2089,80,0,6.854163500823402,-0.02133416682024314,-0.10601671248226868,13.124899203675447
hsa-mir-6512,,0,2,0,6512,0.363333333333333,47.5,4,2011,0.0,777,0,2211,239,0,6.949829098599026,0.5538073108732777,0.4064562725398832,13.124899203675447
hsa-mir-6515,,0,1,0,6515,1.97962962962963,167.2,10,2011,0.0,407,0,3384,291,0,6.854163500823402,0.08863469712299776,0.20935968285651885,13.124899203675447
hsa-mir-6716,,0,3,0,6716,1.73518518518519,237.7,9,2012,0.0,136,0,1711,120,0,7.045494696374651,-0.5249773838397056,-0.5757500025768447,13.12884313432804
hsa-mir-6718,,0,2,0,6718,0.833333333333333,47.5,9,2012,0.0,49,0,1011,59,0,6.949829098599026,-0.7386226320200983,-0.8701273752157808,13.12884313432804
hsa-mir-6720,Diabetic Retinopathy,1,8,0,6720,1.52555555555556,168.2,9,2012,0.0,742,0,2585,129,0,6.523822685252774,0.7143220684175697,0.6500608576590305,12.12884313432804
hsa-mir-6722,,0,1,0,6722,0.0537037037037037,12.3,2,2012,0.0,342,0,3770,174,0,6.854163500823402,0.4225631647980512,0.4742854537614772,13.12884313432804
hsa-mir-6723,Pancreatic Neoplasms|Neoplasm Invasiveness|Neoplasm Metastasis,3,2,0,6723,14550.262962963,262196.1,11,2012,0.333333333333333,16,0,739,0,0,3.949829098599026,3.0205437473297696,1.9725443299047907,10.12884313432804
hsa-mir-892c,,0,1,28,892,6.47333333333333,1031.0,7,2012,0.0,230,0,1513,491,0,6.854163500823402,1.1887944001154915,1.4830916699201586,13.12884313432804
hsa-mir-1199,"Mammary Neoplasms, Animal|Neoplasm Metastasis|Prostatic Hyperplasia",3,3,6,1199,48.4433333333333,13079.7,1,2013,0.333333333333333,145,0,1855,66,0,4.045494696374651,3.1607910250277844,3.299723879996692,10.132787064980636
hsa-mir-6727,,0,1,0,6727,0.0640740740740741,4.5,5,2012,0.0,602,0,2701,115,0,6.854163500823402,0.6126986965321077,0.4983390238858557,13.12884313432804
