mir,diseases,num_diseases,num_papers,conservation,num_in_name,avg_expres,max_expres,num_tissues,miRbase_year,percent_cancer,num_targets,miranda_targets,targetscan_targets,mirdb_targets,num_diseases_thresh_2,paper_resids,no_paper_lr_pred,full_lr_pred,years_resids
hsa-mir-1307,"Liver Neoplasms|Stomach Neoplasms|Prostatic Neoplasms|Osteosarcoma|Neoplasm Metastasis|Neoplasm Invasiveness|Colonic Neoplasms|Breast Neoplasms|Carcinoma, Hepatocellular|Carcinogenesis|Colorectal Neoplasms|Ovarian Neoplasms",12,48,9,1307,704.5403703703705,23991.3,16,2008,0.75,448,19,861,0,6,-0.6495534037222441,16.197437165930623,15.873463780101517,1.113067411717665
hsa-mir-513b,"Mouth Neoplasms|Liver Neoplasms|Lung Neoplasms|Testicular Neoplasms|Stomach Neoplasms|Neoplasm Metastasis|Osteosarcoma|Lymphatic Metastasis|Neoplasm Invasiveness|Carcinoma, Non-Small-Cell Lung|Pancreatic Neoplasms|Carcinoma, Hepatocellular|Bone Neoplasms|Carcinogenesis|Carcinoma, Squamous Cell|Carcinoma, Embryonal",16,23,125,513,15.035185185185187,1738.7,6,2007,0.75,437,1004,1394,420,1,-7.041193348112859,6.981413188176611,7.529988412549567,-2.890876518934931
hsa-mir-513c,Prostatic Neoplasms|Glioblastoma|Neuroblastoma|Neoplasm Invasiveness|Brain Neoplasms|Pre-Eclampsia,6,16,125,513,40.029999999999994,4296.2,10,2007,0.666666666666667,480,1031,762,602,1,2.28914746745777,6.19179554548154,6.6713201799330974,7.109123481065069
hsa-mir-1321,"Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",2,4,0,1321,0.35037037037037033,32.6,2,2008,1.0,405,596,2785,124,0,5.141160294150275,5.976666641614401,6.34825926259373,11.113067411717664
hsa-mir-1322,Prostatic Neoplasms|Tongue Neoplasms|Neoplasm Metastasis|Squamous Cell Carcinoma of Head and Neck|Fusobacterium Infections|Colorectal Neoplasms,6,9,3,1322,0.23777777777777778,23.1,7,2008,0.666666666666667,96,749,481,54,0,1.6194882830283976,3.982627865280544,4.2087718802338205,7.113067411717665
hsa-mir-1197,"Liver Neoplasms|Prostatic Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",5,6,69,1197,18.747407407407408,363.2,11,2008,1.0,107,568,1188,86,0,2.3324914897015248,5.1798219630951605,5.60483700881396,8.113067411717665
hsa-mir-1324,"Stomach Neoplasms|Liver Neoplasms|Laryngeal Neoplasms|Neoplasm Invasiveness|Carcinoma, Hepatocellular|Carcinoma, Squamous Cell",6,8,3,1324,0.0,0.0,0,2008,0.833333333333333,192,918,1034,109,0,1.5238226852527736,4.908109519036584,5.1571466302334805,7.113067411717665
hsa-mir-1469,Skin Neoplasms|Skin Ulcer|Laryngeal Neoplasms|Neoplasm Invasiveness|Pancreatic Neoplasms|Melanoma,6,8,2,1469,0.023703703703703703,1.5,6,2008,0.5,7,6,195,0,1,1.5238226852527736,4.712390274037412,4.688907565224279,7.113067411717665
hsa-mir-1470,"Liver Neoplasms|Carcinoma, Hepatocellular|Asthma",3,6,0,1470,0.0,0.0,0,2008,0.666666666666667,234,69,469,23,0,4.332491489701525,3.8119909789201385,3.862369747395312,10.113067411717664
hsa-mir-1471,"Carcinoma, Non-Small-Cell Lung",1,4,2,1471,0.0,0.0,0,2008,1.0,5,12,266,0,0,6.141160294150275,4.382333499636205,4.4951396709048455,12.113067411717664
hsa-mir-1537,,0,4,2,1537,0.8729629629629629,69.6,11,2008,0.0,182,295,2044,110,0,7.141160294150275,1.9968452415303544,2.2308728316184823,13.113067411717664
hsa-mir-1538,Colorectal Neoplasms,1,4,2,1538,1699.7074074074073,52318.7,13,2008,1.0,49,79,1181,1,0,6.141160294150275,5.032324898647597,5.1780900073057525,12.113067411717664
hsa-mir-1539,,0,5,0,1539,0.0007407407407407408,0.1,1,2008,0.0,33,42,638,5,0,7.2368258919259,1.532871557643084,1.527666888228007,13.113067411717664
hsa-mir-320d-1,,0,1,39,320,12.513333333333335,271.3,15,2008,0.0,0,0,0,0,0,6.854163500823402,2.3810956264518603,2.253624502970589,13.113067411717664
hsa-mir-1825,Brain Neoplasms|Glioblastoma|Amyotrophic Lateral Sclerosis|Neoplasm Invasiveness,4,18,2,1825,0.0,0.0,0,2008,0.5,344,441,1084,141,0,4.48047866300902,3.540249871500033,3.746700425724081,9.113067411717664
hsa-mir-1827,"Carcinoma, Small Cell|Endometrial Neoplasms|Lymphatic Metastasis|Adenocarcinoma of Lung|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung",7,18,3,1827,1.6740740740740736,61.6,11,2008,0.857142857142857,1296,1051,2605,398,3,1.48047866300902,12.0936755838845,12.125404167954915,6.113067411717665
hsa-mir-1908,"Lung Neoplasms|Glioma|Prostatic Neoplasms|Glioblastoma|Neoplasm Metastasis|Osteosarcoma|Neoplasm Invasiveness|Breast Neoplasms|Carcinoma, Non-Small-Cell Lung|Uterine Cervical Neoplasms|Kidney Diseases|Brain Neoplasms|Melanoma|Carcinogenesis|Bone Neoplasms",15,41,2,1908,8.511111111111111,350.8,15,2008,0.6,456,154,2651,14,5,-4.319212588151617,13.98764874001688,13.9326377815922,-1.886932588282335
hsa-mir-1909,,0,7,2,1909,0.26851851851851855,58.5,6,2008,0.0,378,631,4115,158,0,7.428157087477149,3.016790429612779,3.413194716226976,13.113067411717664
hsa-mir-1910,Neoplasm Invasiveness|Breast Neoplasms,2,9,2,1910,0.6840740740740741,47.5,10,2008,0.5,1282,595,1686,253,0,5.619488283028398,4.91821373490291,5.0252723721735935,11.113067411717664
hsa-mir-1911,Adenocarcinoma of Lung|Lung Neoplasms|Squamous Cell Carcinoma of Head and Neck|Laryngeal Neoplasms,4,7,2,1911,0.24259259259259258,46.2,7,2008,1.0,176,639,2256,64,0,3.4281570874771488,5.299537237943609,5.694146297229587,9.113067411717664
hsa-mir-1912,,0,1,5,1912,0.35629629629629633,47.5,3,2008,0.0,132,607,1230,156,0,6.854163500823402,1.7661581875920798,1.8606270555895448,13.113067411717664
hsa-mir-1913,Stomach Neoplasms,1,3,2,1913,369.23185185185184,27224.4,6,2008,1.0,471,387,1805,135,0,6.045494696374651,5.515868127103268,5.698608071644875,12.113067411717664
hsa-mir-1914,Bile Duct Neoplasms|Neoplasm Invasiveness|Cholangiocarcinoma|Lung Neoplasms|Colorectal Neoplasms,5,15,2,1914,0.10222222222222223,3.8,8,2008,0.8,581,844,2116,101,1,3.193481869682145,7.305161136665831,7.525092146473703,8.113067411717665
hsa-mir-1915,"Stomach Neoplasms|Carcinoma|Neoplasm Invasiveness|Lung Neoplasms|Colorectal Neoplasms|Carcinoma, Non-Small-Cell Lung",6,32,2,1915,93.0337037037037,13079.7,5,2008,0.833333333333333,643,989,2616,192,4,3.819797031867763,13.489336386881824,13.481979283577871,7.113067411717665
hsa-mir-1973,,0,6,0,1973,6.000000000000001,380.3,8,2009,0.0,13,105,655,6,0,7.332491489701525,1.2657453090699726,1.3187461119875,13.117011342370258
hsa-mir-1976,"Neoplasm Metastasis|Neoplasm Invasiveness|Triple Negative Breast Neoplasms|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",5,13,2,1976,3.800740740740741,174.0,7,2009,0.6,979,459,1626,69,0,3.0021506741308954,5.063132238852271,5.175308276857439,8.117011342370258
hsa-mir-2052,"Liver Neoplasms|Carcinoma, Hepatocellular|Neoplasms, Experimental",3,2,0,2052,0.0,0.0,0,2008,1.0,128,2161,747,217,0,3.949829098599026,5.570271924168867,5.862200184353834,10.113067411717664
hsa-mir-2053,Carcinoma|Carcinogenesis|Esophageal Neoplasms|Neoplasm Invasiveness,4,5,0,2053,0.0007407407407407408,0.1,1,2008,0.5,109,2080,141,167,1,3.2368258919259,5.842612456667357,5.875374653724487,9.113067411717664
hsa-mir-2110,"Carcinoma, Ductal, Breast|Neuroblastoma|Neoplasm Invasiveness|Triple Negative Breast Neoplasms|Breast Neoplasms|Carcinogenesis",6,12,2,2110,48.455555555555556,870.1,14,2009,0.666666666666667,583,1251,1835,155,0,1.9064850763552716,4.903560382677688,5.2619969751489855,7.117011342370258
hsa-mir-2114,Osteosarcoma|Neoplasm Metastasis|Bone Neoplasms|Ovarian Neoplasms,4,4,5,2114,1.843333333333333,95.1,11,2009,0.75,488,818,2229,83,0,3.141160294150275,5.012104946822033,5.310559940797839,9.117011342370258
hsa-mir-2115,Pre-Eclampsia,1,4,0,2115,3.5592592592592593,190.1,11,2009,0.0,332,2890,2519,341,0,6.141160294150275,3.529877827588661,3.981481776940434,12.117011342370258
hsa-mir-2116,Glioblastoma|Breast Neoplasms|Colorectal Neoplasms|Neoplasm Invasiveness,4,8,0,2116,3.5288888888888885,385.8,11,2009,0.75,297,1724,1191,200,0,3.5238226852527736,4.761120964268828,5.1232856666767805,9.117011342370258
hsa-mir-2117,,0,4,0,2117,0.0014814814814814816,0.1,2,2009,0.0,69,1093,1113,109,0,7.141160294150275,2.020443559074061,2.1281963482511395,13.117011342370258
hsa-mir-548q,"Carcinoma, Renal Cell|Kidney Neoplasms",2,7,121,548,2.9362962962962955,174.0,13,2009,1.0,133,484,688,38,0,5.428157087477149,5.476387658444517,5.938610053950071,11.117011342370258
hsa-mir-2276,,0,1,0,2276,0.337037037037037,19.3,12,2009,0.0,410,687,1436,162,0,6.854163500823402,2.0263672893479137,2.138915801948093,13.117011342370258
hsa-mir-2278,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1,6,2,2278,1.0792592592592594,47.5,11,2009,1.0,487,927,580,89,0,6.332491489701525,5.235825959434452,5.42551649186941,12.117011342370258
hsa-mir-711,"Stomach Neoplasms|Coinfection|Sarcoma, Kaposi|Neoplasm Invasiveness|Liver Diseases|Ischemia|Myocardial Infarction|Pruritus",8,14,6,711,0.0,0.0,0,2008,0.25,75,306,772,37,1,0.0978162719065203,4.811294788524652,4.851659887391685,5.113067411717665
hsa-mir-718,"Liver Neoplasms|Stomach Neoplasms|Gonorrhea|Neoplasm Metastasis|Carcinogenesis|Neoplasm Invasiveness|Breast Neoplasms|Carcinoma, Hepatocellular|Lung Neoplasms|Thyroid Cancer, Papillary|Carcinoma, Non-Small-Cell Lung|Ovarian Neoplasms",12,19,4,718,0.0,0.0,0,2008,0.666666666666667,22,94,516,3,1,-3.423855739215357,5.798221526913856,5.906312933165058,1.113067411717665
hsa-mir-2861,Endometriosis|Neoplasm Metastasis|Papillomavirus Infections|Adenomyosis|Uterine Cervical Neoplasms,5,24,2,2861,78.11185185185185,10532.2,5,2009,0.2,78,291,1356,88,0,4.054472249662766,1.8878036352166256,2.125773621216585,8.117011342370258
hsa-mir-2909,"Prostatic Neoplasms|Cell Transformation, Neoplastic|Lymphoma, B-Cell|Vitiligo",4,22,0,2909,0.0,0.0,0,2009,0.5,66,399,589,43,0,4.863141054111518,2.685709985374947,2.850938168839961,9.117011342370258
hsa-mir-3117,"Liver Neoplasms|Carcinoma, Hepatocellular",2,5,2,3117,2.712592592592593,332.7,10,2010,1.0,156,514,2013,80,0,5.2368258919259,4.521076182542839,4.852758341201977,11.120955273022853
hsa-mir-3120,Gallbladder Neoplasms,1,7,39,3120,3.633703703703704,174.0,9,2010,1.0,376,2129,2154,425,0,6.428157087477149,5.421657729948251,5.9799517274325815,12.120955273022853
hsa-mir-3121,,0,4,3,3121,0.39888888888888885,47.5,9,2010,0.0,373,3692,1250,777,0,7.141160294150275,2.3818696601226725,2.8553687757467983,13.120955273022853
hsa-mir-3122,,0,1,2,3122,0.07629629629629629,3.8,6,2010,0.0,463,497,362,53,0,6.854163500823402,1.6557661241182648,1.5094768207413056,13.120955273022853
hsa-mir-548s,,0,1,121,548,1.2748148148148148,69.6,12,2010,0.0,539,802,1125,109,0,6.854163500823402,3.373578175279881,3.617208087866295,13.120955273022853
hsa-mir-3125,Neoplasm Invasiveness|Colonic Neoplasms|Carcinogenesis,3,5,0,3125,0.3118518518518519,9.1,7,2010,0.333333333333333,258,1747,1184,220,0,4.2368258919259,3.071981690154153,3.2831816324716967,10.120955273022853
hsa-mir-3126,,0,3,2,3126,1.4066666666666667,138.5,10,2009,0.0,216,1006,2572,99,0,7.045494696374651,2.1363915317759563,2.3644910176989056,13.117011342370258
hsa-mir-3127,"Liver Neoplasms|Adenocarcinoma|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Carcinoma, Squamous Cell|Carcinoma, Hepatocellular|Carcinoma, Large Cell|Lung Neoplasms|Neoplasm Recurrence, Local|Carcinoma, Non-Small-Cell Lung",10,17,3,3127,1.662962962962963,60.2,11,2010,0.8,827,639,3379,140,4,-1.615186934766605,13.105366357875718,12.998670668375972,3.1209552730228527
hsa-mir-3128,Neoplasm Invasiveness|Osteosarcoma|Bone Neoplasms,3,2,0,3128,2.083703703703703,95.1,10,2010,0.666666666666667,93,925,1239,127,0,3.949829098599026,3.370919343154077,3.6013128812163218,10.120955273022853
hsa-mir-3129,"Liver Neoplasms|Stomach Neoplasms|Coronary Stenosis|Neoplasm Invasiveness|Coronary Disease|Carcinoma, Ovarian Epithelial|Carcinoma, Hepatocellular|Ovarian Neoplasms",8,8,3,3129,1.9411111111111108,190.1,9,2010,0.625,201,1086,893,246,3,-0.4761773147472263,8.971515970369852,8.843674615080971,5.120955273022853
hsa-mir-3130-1,,0,2,2,3130,2.457407407407407,174.0,11,2010,0.0,0,0,0,0,0,6.949829098599026,0.445222026574502,0.3829148068593074,13.120955273022853
hsa-mir-3131,,0,3,0,3131,2.648888888888889,217.9,8,2010,0.0,31,59,585,6,0,7.045494696374651,0.7626803002986735,0.7287672419182871,13.120955273022853
hsa-mir-3133,Retinoblastoma,1,5,0,3133,1.0014814814814814,92.3,10,2010,1.0,299,2209,447,517,0,6.2368258919259,4.473310765641488,4.87774660979265,12.120955273022853
hsa-mir-378b,"Fatty Liver|Glioma|Neoplasm Invasiveness|Liver Cirrhosis|Carcinoma, Hepatocellular",5,16,32,378,5.9585185185185185,239.3,13,2010,0.2,188,654,1040,36,0,3.28914746745777,4.054624631979763,4.151211590372176,8.120955273022853
hsa-mir-3134,,0,1,0,3134,0.7274074074074073,47.5,7,2010,0.0,105,740,966,59,0,6.854163500823402,1.3955884626249742,1.416190120824032,13.120955273022853
hsa-mir-3135a,,0,2,2,3135,0.24296296296296294,2.7,6,2010,0.0,66,222,1359,27,0,6.949829098599026,1.0851418184436925,1.1571582011286548,13.120955273022853
hsa-mir-466,"Eye Burns|Prostatic Neoplasms|Corneal Injuries|Osteosarcoma|Neoplasm Invasiveness|Breast Neoplasms|Bone Neoplasms|Carcinoma, Squamous Cell|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",10,26,67,466,0.7414814814814814,47.5,5,2010,0.7,290,2064,809,379,3,-0.7541965547859846,11.06694439811764,11.308107673328172,3.1209552730228527
hsa-mir-544b,,0,2,16,544,1.276296296296296,69.6,7,2010,0.0,293,397,1349,215,0,6.949829098599026,2.256427708636829,2.472101474887083,13.120955273022853
hsa-mir-3137,,0,4,0,3137,0.0029629629629629632,0.2,2,2010,0.0,64,654,938,47,0,7.141160294150275,1.3611395389928167,1.3602589384171624,13.120955273022853
hsa-mir-3138,,0,3,3,3138,7.8162962962962945,474.3,11,2010,0.0,69,867,1447,73,0,7.045494696374651,1.49362729435063,1.6345117975680772,13.120955273022853
hsa-mir-3140,Carcinogenesis|Colorectal Neoplasms,2,1,2,3140,2.1485185185185185,139.1,10,2010,0.5,296,1270,1424,363,0,4.854163500823402,2.956463903114176,3.2349247356569104,11.120955273022853
hsa-mir-548t,,0,2,121,548,1.4955555555555555,97.9,14,2010,0.0,756,2212,934,963,0,6.949829098599026,2.6681063969869547,3.262472859769592,13.120955273022853
hsa-mir-3141,Keloid,1,4,0,3141,0.24444444444444444,6.9,7,2010,0.0,70,89,752,1,0,6.141160294150275,0.9224410837757552,0.8950798796682832,12.120955273022853
hsa-mir-3142,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",1,5,0,3142,0.009629629629629629,0.3,2,2010,1.0,51,515,1038,46,0,6.2368258919259,4.238022863985262,4.413692271308966,12.120955273022853
hsa-mir-548u,,0,1,121,548,1.2703703703703704,69.3,13,2010,0.0,141,1765,553,118,0,6.854163500823402,3.24227130862152,3.5794208028191243,13.120955273022853
hsa-mir-3144,,0,8,0,3144,0.502962962962963,47.5,10,2010,0.0,164,1265,2541,131,0,7.523822685252774,2.145050500594302,2.4462873761850523,13.120955273022853
hsa-mir-3145,,0,1,3,3145,0.307037037037037,46.2,9,2010,0.0,274,2971,1976,293,0,6.854163500823402,3.059725664107223,3.374384489286738,13.120955273022853
hsa-mir-1273c,,0,1,2,1273,3.3822222222222225,139.1,9,2010,0.0,39,115,333,5,0,6.854163500823402,1.9330167545959345,1.8305758055290524,13.120955273022853
hsa-mir-3146,Gout,1,2,2,3146,1.0570370370370368,87.0,7,2010,0.0,41,629,854,37,0,5.949829098599026,1.2273269581816435,1.2462802090427283,12.120955273022853
hsa-mir-3147,"Vulvar Neoplasms|Carcinoma, Squamous Cell",2,4,0,3147,0.0,0.0,0,2010,1.0,88,450,710,30,0,5.141160294150275,4.216962052200144,4.316102157066688,11.120955273022853
hsa-mir-548v,,0,4,121,548,1.4837037037037035,138.5,9,2010,0.0,152,691,1308,125,0,7.141160294150275,2.67374826568801,3.051332024974296,13.120955273022853
hsa-mir-3148,Colonic Neoplasms|Uterine Cervical Neoplasms,2,8,0,3148,0.16666666666666669,20.6,4,2010,1.0,377,4269,574,1200,0,5.523822685252774,4.622263915365157,5.374434426665807,11.120955273022853
hsa-mir-3149,,0,6,2,3149,0.4348148148148148,47.5,9,2010,0.0,230,1282,371,129,0,7.332491489701525,1.6219670822783896,1.6685137954021554,13.120955273022853
hsa-mir-3150a,,0,5,2,3150,0.5881481481481482,47.5,12,2010,0.0,262,876,3195,93,0,7.2368258919259,2.233759046155221,2.5610296032408546,13.120955273022853
hsa-mir-3151,"Leukemia, Myeloid, Acute|Leukemia, Lymphocytic, Chronic, B-Cell|Thyroid Cancer, Papillary|Carcinoma|Carcinoma, Papillary|Melanoma|Thyroid Neoplasms",7,5,4,3151,0.38592592592592595,43.8,5,2010,0.857142857142857,200,507,2568,85,1,0.2368258919258998,6.322281133035125,6.506004981814362,6.120955273022853
hsa-mir-3074,Triple Negative Breast Neoplasms|Ischemia|Brain Ischemia,3,12,5,3074,4.4511111111111115,278.3,11,2010,0.333333333333333,228,917,782,181,0,4.906485076355271,2.3478042642281904,2.56070981031072,10.120955273022853
hsa-mir-3154,,0,5,6,3154,0.9807407407407408,40.1,9,2006,0.0,219,1101,1434,104,0,7.2368258919259,1.8619207445099129,1.992950405376496,13.105179550412476
hsa-mir-3155a,,0,1,2,3155,0.637777777777778,47.5,9,2010,0.0,148,710,1181,63,0,6.854163500823402,1.4503833678153828,1.5086724998477876,13.120955273022853
hsa-mir-3157,"Lung Neoplasms|Neoplasm Metastasis|Carcinoma, Non-Small-Cell Lung",3,4,0,3157,7.397407407407408,435.8,14,2010,0.666666666666667,673,875,2764,136,0,4.141160294150275,4.6609627550552615,4.95452362380921,10.120955273022853
hsa-mir-3159,,0,1,0,3159,0.35555555555555557,6.1,9,2010,0.0,142,1087,695,85,0,6.854163500823402,1.5274698567190166,1.557579844320315,13.120955273022853
hsa-mir-3161,,0,3,0,3161,1.6274074074074074,69.6,9,2010,0.0,178,762,454,83,0,7.045494696374651,1.2740663261917178,1.2685909300892275,13.120955273022853
hsa-mir-3162,Asthma|Prostatic Neoplasms|Respiratory Hypersensitivity|Leukemia,4,19,0,3162,0.18185185185185182,34.8,5,2010,0.5,134,565,2826,91,0,4.576144260784643,3.313354046774774,3.721502598330698,9.120955273022853
hsa-mir-3163,"Liver Neoplasms|Retinoblastoma|Nasopharyngeal Carcinoma|Nasopharyngeal Neoplasms|Adenocarcinoma|Neoplasm Invasiveness|Uterine Cervical Neoplasms|Adenocarcinoma of Lung|Carcinoma, Hepatocellular|Lung Neoplasms|Colorectal Neoplasms",11,17,0,3163,0.13777777777777778,3.1,8,2010,0.909090909090909,559,8219,97,2220,1,-2.615186934766605,6.86166056357801,8.101014729273224,2.1209552730228527
hsa-mir-3164,Triple Negative Breast Neoplasms|Nasopharyngeal Carcinoma|Nasopharyngeal Neoplasms,3,2,0,3164,0.8481481481481481,69.6,5,2010,1.0,74,995,951,87,0,3.949829098599026,4.453255472126207,4.657960769163151,10.120955273022853
hsa-mir-3165,,0,2,2,3165,0.8703703703703702,92.3,8,2010,0.0,161,490,1174,22,0,6.949829098599026,1.4315122751525882,1.4481309787310472,13.120955273022853
hsa-mir-1260b,"Liver Neoplasms|Prostatic Neoplasms|Neoplasm Metastasis|Intervertebral Disc Degeneration|Breast Neoplasms|Neoplasm Invasiveness|Adenocarcinoma of Lung|Carcinoma, Hepatocellular|Lung Neoplasms|Carcinoma, Non-Small-Cell Lung",10,32,6,1260,254.17185185185184,9010.7,15,2010,0.7,670,593,1968,107,2,-0.180202968132237,9.08798460585104,9.315182563729394,3.1209552730228527
hsa-mir-3167,Prostatic Neoplasms,1,1,2,3167,0.05925925925925926,2.5,4,2010,1.0,111,1053,826,98,0,5.854163500823402,4.512001049780663,4.688362059033613,12.120955273022853
hsa-mir-3168,"Liver Neoplasms|Carcinoma, Hepatocellular|Neoplasm Recurrence, Local",3,6,0,3168,16480.83185185185,822588.8,6,2010,0.666666666666667,122,832,291,112,0,4.332491489701525,10.012615592557069,7.854574858881701,10.120955273022853
hsa-mir-3170,,0,1,2,3170,0.08592592592592593,3.9,5,2010,0.0,187,977,1616,42,0,6.854163500823402,1.9701913509640263,2.025717438291999,13.120955273022853
hsa-mir-3171,Uterine Cervical Neoplasms,1,4,0,3171,0.056296296296296296,4.1,2,2010,1.0,55,1178,949,66,0,6.141160294150275,4.652358162423489,4.853163904104745,12.120955273022853
hsa-mir-3173,Neoplasm Invasiveness|Precursor B-Cell Lymphoblastic Leukemia-Lymphoma|Neoplasm Metastasis|Ovarian Neoplasms,4,3,5,3173,2.1688888888888886,139.1,13,2010,0.5,345,1067,3177,199,0,3.045494696374651,3.7679092343166976,4.176586536985101,9.120955273022853
hsa-mir-1193,"Glioblastoma|Arthritis, Rheumatoid|Skin Neoplasms|Brain Neoplasms|Leukemia, T-Cell|Carcinoma, Squamous Cell|Leukemia",7,7,9,1193,0.6696296296296297,46.2,8,2010,0.857142857142857,123,507,1224,33,0,0.4281570874771487,4.748257130841076,5.055329038513355,6.120955273022853
hsa-mir-323b,"Adenocarcinoma of Lung|Pancreatitis, Chronic|Neoplasm Metastasis|Colitis, Ulcerative",4,18,237,323,22.415185185185184,507.1,15,2005,0.25,102,846,1455,91,0,4.48047866300902,4.008872912506383,4.670612305565582,9.101235619759882
hsa-mir-3174,"Liver Neoplasms|Endometrial Neoplasms|Neoplasm Invasiveness|Breast Neoplasms|Carcinoma, Hepatocellular|Carcinogenesis|Colorectal Neoplasms",7,5,2,3174,2.6274074074074067,95.1,10,2010,0.714285714285714,334,879,841,30,1,0.2368258919258998,5.90295585407214,5.897685612443425,6.120955273022853
hsa-mir-3175,Glioma|Pterygium|Prostatic Neoplasms|Neoplasm Invasiveness|Brain Neoplasms|Lung Neoplasms,6,14,0,3175,0.2933333333333334,3.8,6,2010,0.5,493,955,3326,162,3,2.0978162719065203,9.95070675887087,9.953158462723906,7.120955273022853
hsa-mir-3176,,0,1,0,3176,9.236296296296297,380.3,14,2010,0.0,306,401,1223,57,0,6.854163500823402,1.431898502743235,1.4681377552494028,13.120955273022853
hsa-mir-3177,,0,5,0,3177,4.274814814814815,208.7,11,2010,0.0,245,75,2008,158,0,7.2368258919259,1.1320423039142071,1.2894425077194935,13.120955273022853
hsa-mir-3178,"Liver Neoplasms|Lymphatic Metastasis|Rhabdomyosarcoma|Neoplasm Invasiveness|Triple Negative Breast Neoplasms|Glaucoma, Open-Angle|Pancreatic Neoplasms|Carcinoma, Hepatocellular",8,19,0,3178,0.7451851851851852,45.8,2,2010,0.625,106,10,811,1,0,0.576144260784643,2.860927907671798,3.003114294787572,5.120955273022853
hsa-mir-3181,,0,2,0,3181,0.18814814814814818,6.4,7,2010,0.0,8,51,609,10,0,6.949829098599026,0.7102037694205642,0.6672258531708719,13.120955273022853
